TABLE 1.2,,,,,,,,
IPC Crimes (Crime Head-wise) - 2019-2021,,,,,,,,
SL,Crime Head,2019,,2020,,2021,,
,,Cases,Crime Rate,Cases,Crime Rate,Cases,Crime Rate,"Percent
age Share of IPC
Crimes"
[1],[2],[3],[4],[5],[6],[7],[8],[9]
1,Murder,28915,2.2,29193,2.2,29272,2.1,0.8
2,Culpable Homicide not amounting to Murder,3420,0.3,3512,0.3,3807,0.3,0.1
3,Causing Death by Negligence,145167,10.9,126779,9.4,146195,10.7,4.0
3.1,"Deaths due to Negligence relating to Road
Accidents",136852,10.2,120176,8.9,137430,10.1,3.8
3.1.1,Hit and Run,47504,3.6,41196,3.0,43499,3.2,1.2
3.1.2,Other Accidents,89348,6.7,78980,5.8,93931,6.9,2.6
3.2,Deaths due to Negligence relating to Rail Accidents,55,0.0,52,0.0,40,0.0,0.0
3.3,Deaths due to Medical Negligence,201,0.0,133,0.0,142,0.0,0.0
3.4,Deaths due to Negligence of Civic Bodies,147,0.0,51,0.0,86,0.0,0.0
3.5,Deaths due to other Negligence,7912,0.6,6367,0.5,8497,0.6,0.2
4,Dowry Deaths,7141,1.1,6966,1.1,6753,1.0,0.2
5,Abetment of Suicide,8312,0.6,8816,0.7,9361,0.7,0.3
6,Attempt to Commit Murder,51168,3.8,57831,4.3,55672,4.1,1.5
7,Attempt to commit Culpable Homicide,7984,0.6,9196,0.7,8428,0.6,0.2
8,Attempt to Commit Suicide,1638,0.1,1685,0.1,1863,0.1,0.1
9,"Miscarriage, Infanticide, Foeticide and
Abandonment",1972,0.1,1634,0.1,1529,0.1,0.0
10,Hurt,545757,40.8,578641,42.8,585774,42.8,16.0
10.1,Simple Hurt,456394,34.1,488014,36.1,495609,36.3,13.5
10.1.1,Voluntarily Causing Simple Hurt,261959,19.6,282268,20.9,292772,21.4,8.0
10.1.2,"Voluntarily causing hurt by Dangerous weapons or
means",162567,12.2,172080,12.7,173118,12.7,4.7
10.1.3,"Voluntarily Causing hurt/Force to deter public
servant from his duty",16665,1.2,15418,1.1,14680,1.1,0.4
10.1.4,"Causing Hurt by act endangering life/safety of
others",9492,0.7,11007,0.8,7401,0.5,0.2
10.1.5,Other Simple Hurt,5711,0.4,7241,0.5,7638,0.6,0.2
10.2,Grievous Hurt,89363,6.7,90627,6.7,90165,6.6,2.5
10.2.1,Voluntarily causing grievous hurt,62695,4.7,65976,4.9,64312,4.7,1.8
10.2.2,"Voluntarily causing grievous hurt by dangerous
weapons or means",19583,1.5,19307,1.4,20292,1.5,0.6
10.2.3,Acid Attack,249,0.0,182,0.0,176,0.0,0.0
10.2.4,Attempt to Acid Attack,67,0.0,60,0.0,73,0.0,0.0
10.2.5,"Voluntarily Causing Grievous hurt/Force to deter
public servant from his duty",1738,0.1,1566,0.1,1677,0.1,0.0
10.2.6,"Causing Grevious Hurt by act endangering
life/safety of others",3971,0.3,2514,0.2,2627,0.2,0.1
10.2.7,Other Grevious Hurt,1060,0.1,1022,0.1,1008,0.1,0.0
11,Wrongful Restraint/Confinement,18732,1.4,19061,1.4,23081,1.7,0.6
12,"Assault on Women with Intent to Outrage her
Modesty",88259,13.6,85392,13.0,89200,13.4,2.4
12.1,"Assault on Women with Intent to Outrage her
Modesty",48705,7.5,48037,7.3,49761,7.5,1.4
12.2,Sexual Harassment,18217,2.8,17003,2.6,17539,2.6,0.5
12.2.1,at Work or Office Premises,504,0.1,485,0.1,418,0.1,0.0
12.2.2,In Public Transport System,607,0.1,375,0.1,357,0.1,0.0
12.2.3,In Shelter Homes for women and Children,473,0.1,407,0.1,436,0.1,0.0
12.2.4,Other Places,16633,2.6,15736,2.4,16328,2.5,0.4
12.3,"Assault or use of Criminal Force on women with
intent to Disrobe",11191,1.7,10580,1.6,11102,1.7,0.3
12.4,Voyeurism,1336,0.2,1260,0.2,1513,0.2,0.0
12.5,Stalking,8810,1.4,8512,1.3,9285,1.4,0.3
13,Kidnapping and Abduction,105036,7.9,84805,6.3,101707,7.4,2.8
13.1,Kidnapping and Abduction,56457,4.2,45027,3.3,56302,4.1,1.5
13.1.1,Missing Children Deemed as Kidnapped,28757,6.5,21248,4.8,28756,6.5,0.8
13.1.2,Other Kidnapping & Abduction,27700,2.1,23779,1.8,27546,2.0,0.8
13.2,"Kidnapping and Abduction for the Purpose of
Begging",42,0.0,44,0.0,37,0.0,0.0
13.3,Kidnapping and Abduction in order to Murder,649,0.0,472,0.0,504,0.0,0.0
13.4,Kidnapping for Ransom,587,0.0,485,0.0,589,0.0,0.0
13.5,"Kidnapping and Abduction of Women to compel
her for marriage",32066,4.9,24745,3.8,28012,4.2,0.8
13.6,Procuration of Minor Girls,3076,0.7,2471,0.6,2566,0.6,0.1
13.7,Importation of Girls from Foreign Country,2,0.0,1,0.0,2,0.0,0.0
13.8,Other Kidnapping & Abducion,12157,0.9,11560,0.9,13695,1.0,0.4
14,Human Trafficking,1333,0.1,947,0.1,1219,0.1,0.0
15,Exploitation of Trafficked Person,183,0.0,130,0.0,115,0.0,0.0
16,Selling of Minors for Prostitution,21,0.0,14,0.0,15,0.0,0.0
17,Buying of Minors for Prostitution,8,0.0,1,0.0,2,0.0,0.0
18,Rape,32032,4.9,28046,4.3,31677,4.8,0.9
19,Attempt to Commit Rape,3941,0.6,3741,0.6,3800,0.6,0.1
20,Unnatural Offences,997,0.1,826,0.1,955,0.1,0.0
,Offences Affecting the Human Body(Total),1052016,78.6,1047216,77.4,1100425,80.5,30.0
21,Offences against State,163,0.0,172,0.0,149,0.0,0.0
21.1,Sedition,93,0.0,73,0.0,76,0.0,0.0
21.2,Others,70,0.0,99,0.0,73,0.0,0.0
,Offences against the State (Total),163,0.0,172,0.0,149,0.0,0.0
22,Unlawful Assembly,9014,0.7,12220,0.9,14157,1.0,0.4
23,Riots,45985,3.4,51606,3.8,41954,3.1,1.1
23.1,Communal/Religious,438,0.0,857,0.1,378,0.0,0.0
23.2,Sectarian,118,0.0,167,0.0,139,0.0,0.0
23.3,Industrial,273,0.0,192,0.0,127,0.0,0.0
23.4,Political,1209,0.1,1032,0.1,959,0.1,0.0
23.5,Caste Conflict,492,0.0,736,0.1,451,0.0,0.0
23.6,Agrarian,1579,0.1,2188,0.2,1419,0.1,0.0
23.7,Students,393,0.0,233,0.0,333,0.0,0.0
23.8,Money Dispute,952,0.1,1032,0.1,795,0.1,0.0
23.9,Water Dispute,796,0.1,807,0.1,382,0.0,0.0
23.10,Land/Property Dispute,8892,0.7,10652,0.8,9196,0.7,0.3
23.11,Family Disputes,3491,0.3,5063,0.4,3458,0.3,0.1
23.12,Enmity/Rivalry,4461,0.3,4338,0.3,4246,0.3,0.1
23.13,Electricity/Power Supply Disputes,32,0.0,22,0.0,25,0.0,0.0
23.14,Rioting while in Aandolan/Morcha,1442,0.1,1905,0.1,857,0.1,0.0
23.15,"Rioting/Attacks on Police Personnel or Govt
Servants",1054,0.1,616,0.0,481,0.0,0.0
23.16,Other Riots,20363,1.5,21766,1.6,18708,1.4,0.5
24,"Offences promoting enmity between different
groups",1116,0.1,1886,0.1,1104,0.1,0.0
24.1,Promoting enmity between groups,1058,0.1,1804,0.1,1047,0.1,0.0
24.2,"Imputation, assertions prejudicial to national
integration",58,0.0,82,0.0,57,0.0,0.0
25,Affray,7147,0.5,5395,0.4,6176,0.5,0.2
,Offences against Public Tranquillity (Total),63262,4.7,71107,5.3,63391,4.6,1.7
26,Theft,674414,50.4,493172,36.4,586649,42.9,16.0
26.1,Auto/Motor Vehicle Theft,237713,17.8,194797,14.4,236795,17.3,6.5
26.2,Other Thefts,436701,32.6,298375,22.0,349854,25.6,9.6
27,Burglary,100819,7.5,86223,6.4,97792,7.2,2.7
27.1,Day Time,14819,1.1,10499,0.8,13253,1.0,0.4
27.2,Night,86000,6.4,75724,5.6,84539,6.2,2.3
28,Extortion & Blackmailing,11028,0.8,9722,0.7,11288,0.8,0.3
29,Robbery,31052,2.3,24107,1.8,29224,2.1,0.8
30,Attempt to Commit Dacoity/Robbery,594,0.0,508,0.0,580,0.0,0.0
31,Dacoity,3157,0.2,2573,0.2,2877,0.2,0.1
31.1,Dacoity,3113,0.2,2558,0.2,2858,0.2,0.1
31.2,Dacoity with Murder,44,0.0,15,0.0,19,0.0,0.0
32,"Making Preparation and Assembly for committing
Dacoity",3541,0.3,3098,0.2,4060,0.3,0.1
33,Criminal Misappropriation,482,0.0,339,0.0,177,0.0,0.0
34,Criminal Breach of Trust,20986,1.6,17358,1.3,21241,1.6,0.6
